category,value,type,frequency
Pushee,0.7,Pushee_F7T4,7
Pushee,-0.9,Pushee_F7T4,7
Pushee,-1.3,Pushee_F2T6,2
Pushee,-0.1,Pushee_F2T6,2
Pushee,-0.5,Pushee_F2T7,2
Pushee,-0.4,Pushee_F2T7,2
Pushee,-0.7,Pushee_F7T9,7
Pushee,-0.5,Pushee_F7T9,7
Pushee,-0.4,Pushee_F7T9,7
Pushee,0.4,Pushee_F7T9,7
Pushee,-0.2,Pushee_F7T9,7
Pushee,0.3,Pushee_F7T9,7
Pushee,-0.6,Pushee_F7T9,7
Pushee,1.4,Pushee_F7T8,7
Pushee,0.4,Pushee_F7T8,7
Pushee,-0.2,Pushee_F7T8,7
Pushee,0.6,Pushee_F7T8,7
Pushee,1.1,Pushee_F7T8,7
Pushee,1.1,Pushee_F7T8,7
Pushee,-1.0,Pushee_F7T8,7
Pushee,-0.1,Pushee_F2T2,2
Pushee,-0.2,Pushee_F2T2,2
Pushee,-0.1,Pushee_F2T3,2
Pushee,0.4,Pushee_F2T3,2
Pushee,0.9,Pushee_F2T1,2
Pushee,1.1,Pushee_F2T1,2
Pushee,-0.7,Pushee_F3T7,3
Pushee,-0.9,Pushee_F3T7,3
Pushee,0.7,Pushee_F3T7,3
Pushee,1.0,Pushee_F3T6,3
Pushee,0.4,Pushee_F3T6,3
Pushee,0.3,Pushee_F3T6,3
Pushee,0.1,Pushee_F3T5,3
Pushee,0.9,Pushee_F3T5,3
Pushee,-0.1,Pushee_F3T5,3
Pushee,-0.1,Pushee_F3T4,3
Pushee,-0.8,Pushee_F3T4,3
Pushee,-1.0,Pushee_F3T4,3
Pushee,0.1,Pushee_F3T3,3
Pushee,-0.8,Pushee_F3T3,3
Pushee,-0.2,Pushee_F3T3,3
Pushee,-0.3,Pushee_F3T2,3
Pushee,0.7,Pushee_F3T2,3
Pushee,-0.7,Pushee_F3T2,3
Pushee,0.5,Pushee_F3T1,3
Pushee,-0.7,Pushee_F3T1,3
Pushee,0.8,Pushee_F3T1,3
Pushee,1.0,Pushee_F5T8,5
Pushee,-0.5,Pushee_F5T8,5
Pushee,-0.2,Pushee_F5T8,5
Pushee,0.4,Pushee_F5T8,5
Pushee,0.4,Pushee_F5T8,5
Pushee,-0.3,Pushee_F3T9,3
Pushee,-0.2,Pushee_F3T9,3
Pushee,0.4,Pushee_F3T9,3
Pushee,0.1,Pushee_F3T8,3
Pushee,0.9,Pushee_F3T8,3
Pushee,-0.1,Pushee_F3T8,3
Pushee,-0.9,Pushee_F12T1,12
Pushee,0.5,Pushee_F12T1,12
Pushee,0.3,Pushee_F12T1,12
Pushee,-1.0,Pushee_F12T1,12
Pushee,-0.3,Pushee_F12T1,12
Pushee,0.9,Pushee_F12T1,12
Pushee,-0.1,Pushee_F12T1,12
Pushee,0.4,Pushee_F12T1,12
Pushee,-1.0,Pushee_F12T1,12
Pushee,-0.7,Pushee_F12T1,12
Pushee,0.7,Pushee_F12T1,12
Pushee,-0.4,Pushee_F12T1,12
Pushee,0.3,Pushee_F3T10,3
Pushee,-0.8,Pushee_F3T10,3
Pushee,-1.0,Pushee_F3T10,3
Pushee,0.7,Pushee_F6T14,6
Pushee,0.1,Pushee_F6T14,6
Pushee,-0.9,Pushee_F6T14,6
Pushee,-0.5,Pushee_F6T14,6
Pushee,0.9,Pushee_F6T14,6
Pushee,-0.5,Pushee_F6T14,6
Pushee,0.8,Pushee_F10T2,10
Pushee,-0.8,Pushee_F10T2,10
Pushee,-0.2,Pushee_F10T2,10
Pushee,-0.1,Pushee_F10T2,10
Pushee,0.1,Pushee_F10T2,10
Pushee,-0.1,Pushee_F10T2,10
Pushee,0.5,Pushee_F10T2,10
Pushee,-0.1,Pushee_F10T2,10
Pushee,-0.3,Pushee_F10T2,10
Pushee,1.2,Pushee_F10T2,10
Pushee,0.4,Pushee_F6T11,6
Pushee,0.1,Pushee_F6T11,6
Pushee,0.7,Pushee_F6T11,6
Pushee,0.1,Pushee_F6T11,6
Pushee,0.1,Pushee_F6T11,6
Pushee,0.5,Pushee_F6T11,6
Pushee,0.2,Pushee_F6T12,6
Pushee,-0.5,Pushee_F6T12,6
Pushee,0.3,Pushee_F6T12,6
Pushee,0.3,Pushee_F6T12,6
Pushee,0.1,Pushee_F6T12,6
Pushee,0.3,Pushee_F6T12,6
Pushee,0.2,Pushee_F6T13,6
Pushee,-1.1,Pushee_F6T13,6
Pushee,-0.7,Pushee_F6T13,6
Pushee,1.1,Pushee_F6T13,6
Pushee,0.2,Pushee_F6T13,6
Pushee,-0.9,Pushee_F6T13,6
Pushee,-0.3,Pushee_F8T4,8
Pushee,0.4,Pushee_F8T4,8
Pushee,0.8,Pushee_F8T4,8
Pushee,-0.5,Pushee_F8T4,8
Pushee,0.1,Pushee_F8T4,8
Pushee,-0.1,Pushee_F8T4,8
Pushee,0.5,Pushee_F8T4,8
Pushee,0.1,Pushee_F8T4,8
Pushee,-0.1,Pushee_F8T5,8
Pushee,-0.7,Pushee_F8T5,8
Pushee,-0.4,Pushee_F8T5,8
Pushee,0.9,Pushee_F8T5,8
Pushee,-1.0,Pushee_F8T5,8
Pushee,-0.5,Pushee_F8T5,8
Pushee,0.6,Pushee_F8T5,8
Pushee,0.1,Pushee_F8T5,8
Pushee,0.1,Pushee_F8T6,8
Pushee,0.3,Pushee_F8T6,8
Pushee,1.0,Pushee_F8T6,8
Pushee,0.3,Pushee_F8T6,8
Pushee,-0.7,Pushee_F8T6,8
Pushee,0.8,Pushee_F8T6,8
Pushee,0.7,Pushee_F8T6,8
Pushee,0.0,Pushee_F8T6,8
Pushee,0.5,Pushee_F8T7,8
Pushee,0.7,Pushee_F8T7,8
Pushee,0.7,Pushee_F8T7,8
Pushee,0.2,Pushee_F8T7,8
Pushee,-0.4,Pushee_F8T7,8
Pushee,-0.2,Pushee_F8T7,8
Pushee,0.8,Pushee_F8T7,8
Pushee,-0.6,Pushee_F8T7,8
Pushee,-0.7,Pushee_F9T1,9
Pushee,-0.3,Pushee_F9T1,9
Pushee,1.0,Pushee_F9T1,9
Pushee,-0.7,Pushee_F9T1,9
Pushee,-0.5,Pushee_F9T1,9
Pushee,-0.4,Pushee_F9T1,9
Pushee,0.5,Pushee_F9T1,9
Pushee,1.3,Pushee_F9T1,9
Pushee,0.6,Pushee_F9T1,9
Pushee,-0.3,Pushee_F8T1,8
Pushee,1.1,Pushee_F8T1,8
Pushee,-1.0,Pushee_F8T1,8
Pushee,0.5,Pushee_F8T1,8
Pushee,-0.2,Pushee_F8T1,8
Pushee,0.9,Pushee_F8T1,8
Pushee,-0.2,Pushee_F8T1,8
Pushee,1.1,Pushee_F8T1,8
Pushee,0.4,Pushee_F9T3,9
Pushee,0.4,Pushee_F9T3,9
Pushee,0.1,Pushee_F9T3,9
Pushee,0.4,Pushee_F9T3,9
Pushee,-0.4,Pushee_F9T3,9
Pushee,-0.4,Pushee_F9T3,9
Pushee,0.5,Pushee_F9T3,9
Pushee,0.7,Pushee_F9T3,9
Pushee,-0.3,Pushee_F9T3,9
Pushee,-0.9,Pushee_F8T3,8
Pushee,-0.5,Pushee_F8T3,8
Pushee,-0.2,Pushee_F8T3,8
Pushee,0.1,Pushee_F8T3,8
Pushee,0.2,Pushee_F8T3,8
Pushee,0.1,Pushee_F8T3,8
Pushee,-0.3,Pushee_F8T3,8
Pushee,0.6,Pushee_F8T3,8
Pushee,0.2,Pushee_F5T1,5
Pushee,-0.3,Pushee_F5T1,5
Pushee,0.1,Pushee_F5T1,5
Pushee,-1.3,Pushee_F5T1,5
Pushee,-0.2,Pushee_F5T1,5
Pushee,0.1,Pushee_F5T3,5
Pushee,0.9,Pushee_F5T3,5
Pushee,-0.7,Pushee_F5T3,5
Pushee,-0.5,Pushee_F5T3,5
Pushee,-1.0,Pushee_F5T3,5
Pushee,0.1,Pushee_F5T2,5
Pushee,0.6,Pushee_F5T2,5
Pushee,0.7,Pushee_F5T2,5
Pushee,-0.5,Pushee_F5T2,5
Pushee,-0.9,Pushee_F5T2,5
Pushee,-0.5,Pushee_F8T8,8
Pushee,-0.1,Pushee_F8T8,8
Pushee,0.1,Pushee_F8T8,8
Pushee,-0.1,Pushee_F8T8,8
Pushee,-0.1,Pushee_F8T8,8
Pushee,-1.3,Pushee_F8T8,8
Pushee,0.4,Pushee_F8T8,8
Pushee,0.2,Pushee_F8T8,8
Pushee,-0.9,Pushee_F5T4,5
Pushee,0.1,Pushee_F5T4,5
Pushee,-1.1,Pushee_F5T4,5
Pushee,-0.8,Pushee_F5T4,5
Pushee,0.3,Pushee_F5T4,5
Pushee,-0.4,Pushee_F5T7,5
Pushee,-0.4,Pushee_F5T7,5
Pushee,-0.1,Pushee_F5T7,5
Pushee,-0.3,Pushee_F5T7,5
Pushee,-1.0,Pushee_F5T7,5
Pushee,-0.1,Pushee_F5T6,5
Pushee,-0.5,Pushee_F5T6,5
Pushee,0.4,Pushee_F5T6,5
Pushee,-0.2,Pushee_F5T6,5
Pushee,-0.7,Pushee_F5T6,5
Pushee,0.4,Pushee_F4T8,4
Pushee,-0.2,Pushee_F4T8,4
Pushee,1.0,Pushee_F4T8,4
Pushee,-0.2,Pushee_F4T8,4
Pushee,0.3,Pushee_F4T9,4
Pushee,0.4,Pushee_F4T9,4
Pushee,0.5,Pushee_F4T9,4
Pushee,-0.1,Pushee_F4T9,4
Pushee,-0.7,Pushee_F4T1,4
Pushee,0.2,Pushee_F4T1,4
Pushee,-0.5,Pushee_F4T1,4
Pushee,-0.3,Pushee_F4T1,4
Pushee,1.0,Pushee_F4T2,4
Pushee,0.9,Pushee_F4T2,4
Pushee,0.9,Pushee_F4T2,4
Pushee,-0.7,Pushee_F4T2,4
Pushee,-0.7,Pushee_F4T3,4
Pushee,0.4,Pushee_F4T3,4
Pushee,-0.6,Pushee_F4T3,4
Pushee,-0.1,Pushee_F4T3,4
Pushee,-0.5,Pushee_F4T4,4
Pushee,0.8,Pushee_F4T4,4
Pushee,0.8,Pushee_F4T4,4
Pushee,-0.3,Pushee_F4T4,4
Pushee,-0.7,Pushee_F4T5,4
Pushee,0.4,Pushee_F4T5,4
Pushee,-1.0,Pushee_F4T5,4
Pushee,0.4,Pushee_F4T5,4
Pushee,0.1,Pushee_F4T6,4
Pushee,0.3,Pushee_F4T6,4
Pushee,0.1,Pushee_F4T6,4
Pushee,0.6,Pushee_F4T6,4
Pushee,-0.1,Pushee_F4T7,4
Pushee,0.1,Pushee_F4T7,4
Pushee,1.1,Pushee_F4T7,4
Pushee,-0.5,Pushee_F4T7,4
Pushee,0.3,Pushee_F1T5,1
Pushee,0.1,Pushee_F1T4,1
Pushee,-0.6,Pushee_F1T1,1
Pushee,-0.3,Pushee_F1T3,1
Pushee,0.1,Pushee_F1T2,1
Pushee,-0.1,Pushee_F7T12,7
Pushee,0.4,Pushee_F7T12,7
Pushee,-0.5,Pushee_F7T12,7
Pushee,-0.3,Pushee_F7T12,7
Pushee,0.2,Pushee_F7T12,7
Pushee,-0.9,Pushee_F7T12,7
Pushee,0.1,Pushee_F7T12,7
Pushee,0.1,Pushee_F7T11,7
Pushee,0.8,Pushee_F7T11,7
Pushee,-0.2,Pushee_F7T11,7
Pushee,0.1,Pushee_F7T11,7
Pushee,-0.7,Pushee_F7T11,7
Pushee,-0.1,Pushee_F7T11,7
Pushee,-0.1,Pushee_F7T11,7
Pushee,-0.5,Pushee_F7T10,7
Pushee,0.3,Pushee_F7T10,7
Pushee,-0.1,Pushee_F7T10,7
Pushee,0.5,Pushee_F7T10,7
Pushee,0.3,Pushee_F7T10,7
Pushee,0.2,Pushee_F7T10,7
Pushee,-0.7,Pushee_F7T10,7
Pushee,-0.3,Pushee_F4T10,4
Pushee,-0.5,Pushee_F4T10,4
Pushee,0.0,Pushee_F4T10,4
Pushee,-0.7,Pushee_F4T10,4
Pushee,0.6,Pushee_F4T11,4
Pushee,-1.2,Pushee_F4T11,4
Pushee,-0.2,Pushee_F4T11,4
Pushee,0.7,Pushee_F4T11,4
Pushee,-0.1,Pushee_F11T1,11
Pushee,-0.8,Pushee_F11T1,11
Pushee,-0.3,Pushee_F11T1,11
Pushee,-0.5,Pushee_F11T1,11
Pushee,0.4,Pushee_F11T1,11
Pushee,0.9,Pushee_F11T1,11
Pushee,0.4,Pushee_F11T1,11
Pushee,-0.8,Pushee_F11T1,11
Pushee,-0.3,Pushee_F11T1,11
Pushee,0.1,Pushee_F11T1,11
Pushee,-0.7,Pushee_F11T1,11
Pushee,0.2,Pushee_F6T3,6
Pushee,-1.0,Pushee_F6T3,6
Pushee,-0.3,Pushee_F6T3,6
Pushee,-1.0,Pushee_F6T3,6
Pushee,0.6,Pushee_F6T3,6
Pushee,0.2,Pushee_F6T3,6
Pushee,0.1,Pushee_F6T4,6
Pushee,0.5,Pushee_F6T4,6
Pushee,-0.7,Pushee_F6T4,6
Pushee,-0.4,Pushee_F6T4,6
Pushee,1.1,Pushee_F6T4,6
Pushee,0.2,Pushee_F6T4,6
Pushee,-0.2,Pushee_F6T10,6
Pushee,1.1,Pushee_F6T10,6
Pushee,1.4,Pushee_F6T10,6
Pushee,1.3,Pushee_F6T10,6
Pushee,1.0,Pushee_F6T10,6
Pushee,-0.4,Pushee_F6T10,6
Pushee,-0.2,Pushee_F10T3,10
Pushee,0.5,Pushee_F10T3,10
Pushee,-0.1,Pushee_F10T3,10
Pushee,-0.2,Pushee_F10T3,10
Pushee,0.7,Pushee_F10T3,10
Pushee,-0.1,Pushee_F10T3,10
Pushee,0.9,Pushee_F10T3,10
Pushee,0.3,Pushee_F10T3,10
Pushee,-0.1,Pushee_F10T3,10
Pushee,-0.5,Pushee_F10T3,10
Pushee,-0.4,Pushee_F5T11,5
Pushee,-0.1,Pushee_F5T11,5
Pushee,-0.5,Pushee_F5T11,5
Pushee,-0.2,Pushee_F5T11,5
Pushee,-0.3,Pushee_F5T11,5
Pushee,-0.5,Pushee_F5T10,5
Pushee,0.5,Pushee_F5T10,5
Pushee,0.3,Pushee_F5T10,5
Pushee,-0.2,Pushee_F5T10,5
Pushee,-0.2,Pushee_F5T10,5
Pushee,-0.2,Pushee_F5T13,5
Pushee,-0.6,Pushee_F5T13,5
Pushee,-1.0,Pushee_F5T13,5
Pushee,0.2,Pushee_F5T13,5
Pushee,-0.6,Pushee_F5T13,5
Pushee,0.6,Pushee_F5T12,5
Pushee,-1.0,Pushee_F5T12,5
Pushee,-0.9,Pushee_F5T12,5
Pushee,0.7,Pushee_F5T12,5
Pushee,-0.4,Pushee_F5T12,5
Pushee,0.1,Pushee_F10T1,10
Pushee,-0.6,Pushee_F10T1,10
Pushee,-0.7,Pushee_F10T1,10
Pushee,0.1,Pushee_F10T1,10
Pushee,0.3,Pushee_F10T1,10
Pushee,0.7,Pushee_F10T1,10
Pushee,-1.3,Pushee_F10T1,10
Pushee,1.1,Pushee_F10T1,10
Pushee,1.0,Pushee_F10T1,10
Pushee,0.1,Pushee_F10T1,10
Pusher,-1.5,Pusher_F7T10,7
Pusher,-2.4,Pusher_F7T10,7
Pusher,-1.2,Pusher_F7T10,7
Pusher,-1.8,Pusher_F7T10,7
Pusher,-2.3,Pusher_F7T10,7
Pusher,-1.5,Pusher_F7T10,7
Pusher,-2.1,Pusher_F7T10,7
Pusher,-1.6,Pusher_F7T11,7
Pusher,-0.8,Pusher_F7T11,7
Pusher,-2.0,Pusher_F7T11,7
Pusher,-2.4,Pusher_F7T11,7
Pusher,-2.6,Pusher_F7T11,7
Pusher,-1.2,Pusher_F7T11,7
Pusher,-1.0,Pusher_F7T11,7
Pusher,-2.2,Pusher_F7T12,7
Pusher,-2.6,Pusher_F7T12,7
Pusher,-2.0,Pusher_F7T12,7
Pusher,-2.1,Pusher_F7T12,7
Pusher,-1.4,Pusher_F7T12,7
Pusher,-1.8,Pusher_F7T12,7
Pusher,-1.1,Pusher_F7T12,7
Pusher,-1.5,Pusher_F4T11,4
Pusher,-1.7,Pusher_F4T11,4
Pusher,-1.8,Pusher_F4T11,4
Pusher,-0.8,Pusher_F4T11,4
Pusher,-3.0,Pusher_F4T10,4
Pusher,-2.2,Pusher_F4T10,4
Pusher,-2.4,Pusher_F4T10,4
Pusher,-2.6,Pusher_F4T10,4
Pusher,-2.6,Pusher_F5T11,5
Pusher,-1.5,Pusher_F5T11,5
Pusher,-2.1,Pusher_F5T11,5
Pusher,-1.5,Pusher_F5T11,5
Pusher,-1.4,Pusher_F5T11,5
Pusher,-2.0,Pusher_F1T1,1
Pusher,-2.4,Pusher_F1T2,1
Pusher,-1.5,Pusher_F1T3,1
Pusher,-1.0,Pusher_F1T4,1
Pusher,-1.4,Pusher_F1T5,1
Pusher,-1.4,Pusher_F12T1,12
Pusher,-2.1,Pusher_F12T1,12
Pusher,-0.9,Pusher_F12T1,12
Pusher,-1.8,Pusher_F12T1,12
Pusher,-2.6,Pusher_F12T1,12
Pusher,-2.7,Pusher_F12T1,12
Pusher,-1.0,Pusher_F12T1,12
Pusher,-2.7,Pusher_F12T1,12
Pusher,-1.0,Pusher_F12T1,12
Pusher,-1.2,Pusher_F12T1,12
Pusher,-1.1,Pusher_F12T1,12
Pusher,-1.8,Pusher_F12T1,12
Pusher,-1.5,Pusher_F5T8,5
Pusher,-2.9,Pusher_F5T8,5
Pusher,-2.4,Pusher_F5T8,5
Pusher,-2.9,Pusher_F5T8,5
Pusher,-2.2,Pusher_F5T8,5
Pusher,-2.0,Pusher_F5T9,5
Pusher,-2.8,Pusher_F5T9,5
Pusher,-2.3,Pusher_F5T9,5
Pusher,-1.2,Pusher_F5T9,5
Pusher,-1.4,Pusher_F5T9,5
Pusher,-1.8,Pusher_F5T4,5
Pusher,-1.2,Pusher_F5T4,5
Pusher,-3.0,Pusher_F5T4,5
Pusher,-2.3,Pusher_F5T4,5
Pusher,-1.0,Pusher_F5T4,5
Pusher,-2.4,Pusher_F5T5,5
Pusher,-1.6,Pusher_F5T5,5
Pusher,-1.1,Pusher_F5T5,5
Pusher,-1.1,Pusher_F5T5,5
Pusher,-2.3,Pusher_F5T5,5
Pusher,-2.4,Pusher_F5T6,5
Pusher,-2.2,Pusher_F5T6,5
Pusher,-1.7,Pusher_F5T6,5
Pusher,-1.4,Pusher_F5T6,5
Pusher,-2.1,Pusher_F5T6,5
Pusher,-1.5,Pusher_F5T7,5
Pusher,-1.2,Pusher_F5T7,5
Pusher,-1.6,Pusher_F5T7,5
Pusher,-2.3,Pusher_F5T7,5
Pusher,-1.8,Pusher_F5T7,5
Pusher,-1.3,Pusher_F5T1,5
Pusher,-1.2,Pusher_F5T1,5
Pusher,-1.7,Pusher_F5T1,5
Pusher,-2.6,Pusher_F5T1,5
Pusher,-1.7,Pusher_F5T1,5
Pusher,-1.8,Pusher_F5T2,5
Pusher,-2.7,Pusher_F5T2,5
Pusher,-2.3,Pusher_F5T2,5
Pusher,-1.3,Pusher_F5T2,5
Pusher,-2.1,Pusher_F5T2,5
Pusher,-2.8,Pusher_F5T3,5
Pusher,-2.4,Pusher_F5T3,5
Pusher,-0.5,Pusher_F5T3,5
Pusher,-2.1,Pusher_F5T3,5
Pusher,-2.0,Pusher_F5T3,5
Pusher,-1.6,Pusher_F4T9,4
Pusher,-2.3,Pusher_F4T9,4
Pusher,-1.8,Pusher_F4T9,4
Pusher,-1.8,Pusher_F4T9,4
Pusher,-2.3,Pusher_F4T8,4
Pusher,-2.0,Pusher_F4T8,4
Pusher,-0.6,Pusher_F4T8,4
Pusher,-3.1,Pusher_F4T8,4
Pusher,-1.5,Pusher_F4T5,4
Pusher,-3.2,Pusher_F4T5,4
Pusher,-2.6,Pusher_F4T5,4
Pusher,-2.9,Pusher_F4T5,4
Pusher,-2.6,Pusher_F4T4,4
Pusher,-2.9,Pusher_F4T4,4
Pusher,-0.9,Pusher_F4T4,4
Pusher,-1.8,Pusher_F4T4,4
Pusher,-1.6,Pusher_F4T7,4
Pusher,-1.3,Pusher_F4T7,4
Pusher,-2.0,Pusher_F4T7,4
Pusher,-2.9,Pusher_F4T7,4
Pusher,-2.2,Pusher_F4T6,4
Pusher,-1.3,Pusher_F4T6,4
Pusher,-1.8,Pusher_F4T6,4
Pusher,-1.7,Pusher_F4T6,4
Pusher,-2.2,Pusher_F4T1,4
Pusher,-1.7,Pusher_F4T1,4
Pusher,-0.9,Pusher_F4T1,4
Pusher,-2.1,Pusher_F4T1,4
Pusher,-0.9,Pusher_F4T3,4
Pusher,-2.6,Pusher_F4T3,4
Pusher,-2.4,Pusher_F4T3,4
Pusher,-3.0,Pusher_F4T3,4
Pusher,-1.4,Pusher_F4T2,4
Pusher,-1.8,Pusher_F4T2,4
Pusher,-1.8,Pusher_F4T2,4
Pusher,-2.6,Pusher_F4T2,4
Pusher,-1.7,Pusher_F9T1,9
Pusher,-2.2,Pusher_F9T1,9
Pusher,-1.0,Pusher_F9T1,9
Pusher,-2.0,Pusher_F9T1,9
Pusher,-2.0,Pusher_F9T1,9
Pusher,-2.6,Pusher_F9T1,9
Pusher,-1.5,Pusher_F9T1,9
Pusher,-1.8,Pusher_F9T1,9
Pusher,-2.6,Pusher_F9T1,9
Pusher,-1.8,Pusher_F9T2,9
Pusher,-2.2,Pusher_F9T2,9
Pusher,-2.1,Pusher_F9T2,9
Pusher,-1.4,Pusher_F9T2,9
Pusher,-1.1,Pusher_F9T2,9
Pusher,-1.8,Pusher_F9T2,9
Pusher,-2.1,Pusher_F9T2,9
Pusher,-1.7,Pusher_F9T2,9
Pusher,-2.3,Pusher_F9T2,9
Pusher,-1.4,Pusher_F9T3,9
Pusher,-3.0,Pusher_F9T3,9
Pusher,-2.9,Pusher_F9T3,9
Pusher,-1.7,Pusher_F9T3,9
